2024-03-28 14:51:42,653 INFO    StreamThr :42255 [internal.py:wandb_internal():86] W&B internal server running at pid: 42255, started at: 2024-03-28 14:51:42.653238
2024-03-28 14:51:42,654 DEBUG   HandlerThread:42255 [handler.py:handle_request():146] handle_request: status
2024-03-28 14:51:42,655 INFO    WriterThread:42255 [datastore.py:open_for_write():87] open: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145142-jn20p0vu/run-jn20p0vu.wandb
2024-03-28 14:51:42,655 DEBUG   SenderThread:42255 [sender.py:send():379] send: header
2024-03-28 14:51:42,657 DEBUG   SenderThread:42255 [sender.py:send():379] send: run
2024-03-28 14:51:45,874 INFO    SenderThread:42255 [dir_watcher.py:__init__():211] watching files in: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145142-jn20p0vu/files
2024-03-28 14:51:45,874 INFO    SenderThread:42255 [sender.py:_start_run_threads():1124] run started: jn20p0vu with start time 1711662702.653051
2024-03-28 14:51:45,878 DEBUG   HandlerThread:42255 [handler.py:handle_request():146] handle_request: check_version
2024-03-28 14:51:45,878 DEBUG   SenderThread:42255 [sender.py:send_request():406] send_request: check_version
2024-03-28 14:51:45,926 DEBUG   HandlerThread:42255 [handler.py:handle_request():146] handle_request: run_start
2024-03-28 14:51:45,932 DEBUG   HandlerThread:42255 [system_info.py:__init__():26] System info init
2024-03-28 14:51:45,932 DEBUG   HandlerThread:42255 [system_info.py:__init__():41] System info init done
2024-03-28 14:51:45,932 INFO    HandlerThread:42255 [system_monitor.py:start():194] Starting system monitor
2024-03-28 14:51:45,932 INFO    SystemMonitor:42255 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-28 14:51:45,933 INFO    HandlerThread:42255 [system_monitor.py:probe():214] Collecting system info
2024-03-28 14:51:45,933 INFO    SystemMonitor:42255 [interfaces.py:start():190] Started cpu monitoring
2024-03-28 14:51:45,933 INFO    SystemMonitor:42255 [interfaces.py:start():190] Started disk monitoring
2024-03-28 14:51:45,934 INFO    SystemMonitor:42255 [interfaces.py:start():190] Started gpu monitoring
2024-03-28 14:51:45,934 INFO    SystemMonitor:42255 [interfaces.py:start():190] Started memory monitoring
2024-03-28 14:51:45,934 INFO    SystemMonitor:42255 [interfaces.py:start():190] Started network monitoring
2024-03-28 14:51:45,943 DEBUG   HandlerThread:42255 [system_info.py:probe():150] Probing system
2024-03-28 14:51:45,944 DEBUG   HandlerThread:42255 [system_info.py:_probe_git():135] Probing git
2024-03-28 14:51:45,948 DEBUG   HandlerThread:42255 [system_info.py:_probe_git():143] Probing git done
2024-03-28 14:51:45,948 DEBUG   HandlerThread:42255 [system_info.py:probe():198] Probing system done
