2024-03-28 14:48:15,431 INFO    StreamThr :40076 [internal.py:wandb_internal():86] W&B internal server running at pid: 40076, started at: 2024-03-28 14:48:15.431588
2024-03-28 14:48:15,432 DEBUG   HandlerThread:40076 [handler.py:handle_request():146] handle_request: status
2024-03-28 14:48:15,441 INFO    WriterThread:40076 [datastore.py:open_for_write():87] open: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_144815-ksqcwl65/run-ksqcwl65.wandb
2024-03-28 14:48:15,441 DEBUG   SenderThread:40076 [sender.py:send():379] send: header
2024-03-28 14:48:15,444 DEBUG   SenderThread:40076 [sender.py:send():379] send: run
2024-03-28 14:48:15,855 INFO    SenderThread:40076 [dir_watcher.py:__init__():211] watching files in: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_144815-ksqcwl65/files
2024-03-28 14:48:15,855 INFO    SenderThread:40076 [sender.py:_start_run_threads():1124] run started: ksqcwl65 with start time 1711662495.440235
2024-03-28 14:48:15,856 DEBUG   HandlerThread:40076 [handler.py:handle_request():146] handle_request: check_version
2024-03-28 14:48:15,857 DEBUG   SenderThread:40076 [sender.py:send_request():406] send_request: check_version
2024-03-28 14:48:15,906 DEBUG   HandlerThread:40076 [handler.py:handle_request():146] handle_request: run_start
2024-03-28 14:48:15,915 DEBUG   HandlerThread:40076 [system_info.py:__init__():26] System info init
2024-03-28 14:48:15,915 DEBUG   HandlerThread:40076 [system_info.py:__init__():41] System info init done
2024-03-28 14:48:15,915 INFO    HandlerThread:40076 [system_monitor.py:start():194] Starting system monitor
2024-03-28 14:48:15,915 INFO    SystemMonitor:40076 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-28 14:48:15,915 INFO    HandlerThread:40076 [system_monitor.py:probe():214] Collecting system info
2024-03-28 14:48:15,915 INFO    SystemMonitor:40076 [interfaces.py:start():190] Started cpu monitoring
2024-03-28 14:48:15,915 INFO    SystemMonitor:40076 [interfaces.py:start():190] Started disk monitoring
2024-03-28 14:48:15,916 INFO    SystemMonitor:40076 [interfaces.py:start():190] Started gpu monitoring
2024-03-28 14:48:15,916 INFO    SystemMonitor:40076 [interfaces.py:start():190] Started memory monitoring
2024-03-28 14:48:15,916 INFO    SystemMonitor:40076 [interfaces.py:start():190] Started network monitoring
2024-03-28 14:48:15,925 DEBUG   HandlerThread:40076 [system_info.py:probe():150] Probing system
2024-03-28 14:48:15,926 DEBUG   HandlerThread:40076 [system_info.py:_probe_git():135] Probing git
2024-03-28 14:48:15,930 DEBUG   HandlerThread:40076 [system_info.py:_probe_git():143] Probing git done
2024-03-28 14:48:15,930 DEBUG   HandlerThread:40076 [system_info.py:probe():198] Probing system done
2024-03-28 14:48:15,930 DEBUG   HandlerThread:40076 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-03-28T21:48:15.925821', 'startedAt': '2024-03-28T21:48:15.427879', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yujustin/SSD/DeepUL294Proj/DUL294P/train_gen.py', 'codePathLocal': 'train_gen.py', 'codePath': 'DUL294P/train_gen.py', 'git': {'remote': 'https://github.com/uynitsuj/DeepUL294Proj.git', 'commit': '4ea2c2a333414e16ff3586a1e02b27ded374213c'}, 'email': 'yujustin8@gmail.com', 'root': '/home/yujustin/SSD/DeepUL294Proj', 'host': 'Guilty-Spark', 'username': 'yujustin', 'executable': '/home/yujustin/anaconda3/envs/fov/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3039.2645625, 'min': 400.0, 'max': 5573.0}, 'cpu_freq_per_core': [{'current': 4192.74, 'min': 400.0, 'max': 5573.0}, {'current': 4028.315, 'min': 400.0, 'max': 5573.0}, {'current': 4491.003, 'min': 400.0, 'max': 5573.0}, {'current': 4488.554, 'min': 400.0, 'max': 5573.0}, {'current': 4384.502, 'min': 400.0, 'max': 5573.0}, {'current': 3858.342, 'min': 400.0, 'max': 5573.0}, {'current': 4491.15, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4490.261, 'min': 400.0, 'max': 5573.0}, {'current': 3954.47, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3935.392, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4313.504, 'min': 400.0, 'max': 5573.0}], 'disk': {'/': {'total': 567.2868194580078, 'used': 412.23134994506836}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 30.492889404296875}}
2024-03-28 14:48:15,930 INFO    HandlerThread:40076 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 14:48:15,930 INFO    HandlerThread:40076 [system_monitor.py:probe():227] Publishing system info
